Date,Open,High,Low,Close,Adj Close,Volume
,ABBV,ABBV,ABBV,ABBV,,ABBV
2013-01-01,21.11,23.2863,20.1488,22.18,22.18,291288600
2013-02-01,22.5358,23.9367,21.4164,22.5848,22.5848,151690500
2013-03-01,22.5113,24.9582,22.3584,24.946,24.946,122236200
2013-04-01,24.4444,28.3349,24.4444,28.1698,28.1698,176083000
2013-05-01,28.2391,29.6344,26.3499,26.3561,26.3561,119566400
2013-06-01,26.4734,27.455,24.7571,25.5226,25.5226,107872600
2013-07-01,25.5597,28.344,25.3559,28.0786,28.0786,85701800
2013-08-01,28.1249,28.5984,26.3242,26.5485,26.5485,78325100
2013-09-01,26.7915,30.1685,26.3616,27.8694,27.8694,95067300
2013-10-01,27.9193,31.2776,27.614,30.1872,30.1872,117974800
2013-11-01,30.5785,31.4084,29.4406,30.4591,30.4591,88611100
2013-12-01,30.4842,34.4386,30.1888,33.2001,33.2001,142934200
2014-01-01,32.7663,33.1309,29.1829,30.9495,30.9495,163880000
2014-02-01,31.3023,33.0195,29.7499,32.2591,32.2591,120695900
2014-03-01,31.898,34.6797,31.5494,32.5696,32.5696,122225700
2014-04-01,32.709,34.4959,28.8311,33.0005,33.0005,154855500
2014-05-01,33.1744,34.9133,32.1642,34.7343,34.7343,92470200
2014-06-01,34.7983,36.3774,33.4301,36.0833,36.0833,122636200
2014-07-01,36.0705,37.2532,33.1296,33.4621,33.4621,325914600
2014-08-01,33.5162,36.0349,33.091,35.6097,35.6097,213154600
2014-09-01,35.7064,38.6631,35.3199,37.2073,37.2073,241519600
2014-10-01,37.3168,41.2205,33.5355,40.8791,40.8791,466032700
2014-11-01,41.3138,45.0909,39.7887,44.9091,44.9091,121411000
2014-12-01,44.8313,45.9215,41.5474,42.469,42.469,157558700
2015-01-01,42.469,44.3186,39.0164,39.1657,39.1657,167920200
2015-02-01,40.2051,40.4732,36.0793,39.5578,39.5578,258899300
2015-03-01,39.5578,40.362,35.8178,38.2763,38.2763,293361800
2015-04-01,38.237,43.5855,36.8313,42.2778,42.2778,261303200
2015-05-01,42.912,44.8238,41.7978,43.9009,43.9009,219975200
2015-06-01,44.0393,46.6434,43.5778,44.2964,44.2964,211568000
2015-07-01,44.7645,47.2038,44.3821,46.1556,46.1556,181338200
2015-08-01,46.6177,47.0162,35.7785,41.4505,41.4505,221343500
2015-09-01,40.514,41.3641,34.4568,36.1372,36.1372,241249200
2015-10-01,36.3165,40.3347,30.1862,39.551,39.551,266915200
2015-11-01,41.2901,43.0999,38.8502,38.9776,38.9776,158018400
2015-12-01,39.0312,40.2981,35.6864,39.7082,39.7082,160606500
2016-01-01,38.9172,40.0903,33.9906,36.7991,36.7991,217736200
2016-02-01,36.6844,38.818,34.9504,36.9892,36.9892,183337800
2016-03-01,37.1043,39.1973,36.7386,38.6893,38.6893,141153500
2016-04-01,38.3235,42.0624,38.1745,41.3174,41.3174,140377900
2016-05-01,41.5708,43.677,40.0048,43.0342,43.0342,206075200
2016-06-01,43.0342,44.7027,39.8885,42.3367,42.3367,211645500
2016-07-01,42.3845,45.4071,42.2409,45.2909,45.2909,153375300
2016-08-01,45.6884,46.9923,43.8052,44.2191,44.2191,150348400
2016-09-01,44.2191,45.0676,43.0808,43.5085,43.5085,137686800
2016-10-01,43.474,43.9776,37.9829,38.4796,38.4796,133970600
2016-11-01,38.9875,45.2882,38.7648,42.3293,42.3293,195429400
2016-12-01,42.3502,44.0907,40.9021,43.5964,43.5964,149413300
2017-01-01,43.8053,44.9053,41.2641,42.5451,42.5451,156336200
2017-02-01,42.9463,43.8816,42.229,43.4878,43.4878,126886500
2017-03-01,43.7128,46.9688,43.5651,45.8225,45.8225,143064500
2017-04-01,45.8788,47.4681,44.3879,46.371,46.371,103923600
2017-05-01,46.875,47.8693,45.8878,46.8892,46.8892,124386700
2017-06-01,47.0596,52.3224,46.9602,51.4986,51.4986,131258700
2017-07-01,51.6761,53.2954,49.2755,49.652,49.652,99934600
2017-08-01,50.1843,54.0325,49.783,53.9608,53.9608,99255800
2017-09-01,54.1686,65.1758,53.5523,63.6781,63.6781,192270000
2017-10-01,64.3087,70.4142,61.0839,64.6741,64.6741,139557400
2017-11-01,65.5078,70.3786,65.082,69.9384,69.9384,100958500
2017-12-01,70.1333,71.5116,67.0376,69.7869,69.7869,85780700
2018-01-01,70.0972,90.8219,69.8158,80.9791,80.9791,143368200
2018-02-01,81.5745,88.6679,73.4054,84.1836,84.1836,139295800
2018-03-01,84.2418,88.2682,66.2248,68.7903,68.7903,168460900
2018-04-01,68.3179,72.2571,64.1171,70.1712,70.1712,139796000
2018-05-01,74.9735,78.7552,72.33,72.6531,72.6531,243029400
2018-06-01,71.9114,74.2245,66.6831,68.0342,68.0342,161585700
2018-07-01,67.601,72.6604,63.7091,67.7258,67.7258,145209800
2018-08-01,68.462,74.352,68.4546,71.1993,71.1993,111959100
2018-09-01,71.1919,71.5109,67.06,70.1608,70.1608,98560300
2018-10-01,70.2795,71.6592,57.6686,57.7502,57.7502,138285200
2018-11-01,58.263,70.6789,58.1056,70.6789,70.6789,162381600
2018-12-01,70.7164,71.2112,61.7869,69.1194,69.1194,125818200
2019-01-01,68.4071,69.2019,56.8085,60.1974,60.1974,181053400
2019-02-01,60.9054,62.0058,58.8334,60.1388,60.1388,108610200
2019-03-01,60.5411,62.2259,58.5071,61.1634,61.1634,128114200
2019-04-01,61.4594,64.3054,58.2946,60.2527,60.2527,127085000
2019-05-01,61.213,62.8664,58.1524,58.9906,58.9906,101083900
2019-06-01,58.9291,61.0131,50.0317,55.9223,55.9223,258340800
2019-07-01,56.5221,57.6525,50.47,51.2313,51.2313,245342700
2019-08-01,52.2546,53.4491,48.9208,51.3255,51.3255,189352000
2019-09-01,51.3567,59.6793,50.3105,59.1172,59.1172,167493600
2019-10-01,59.2499,62.2948,55.8772,62.1074,62.1074,161810500
2019-11-01,63.3933,71.6155,62.6804,69.4926,69.4926,162659300
2019-12-01,69.5797,72.867,67.7974,70.1342,70.1342,141955600
2020-01-01,70.562,71.5204,63.6943,64.1775,64.1775,191670500
2020-02-01,65.2774,78.564,64.9643,68.8098,68.8098,204706800
2020-03-01,69.0426,73.7471,50.2164,61.1669,61.1669,368182500
2020-04-01,57.8994,69.0185,57.3455,65.9919,65.9919,204741900
2020-05-01,66.7724,76.3136,65.5909,75.507,75.507,273041600
2020-06-01,75.0018,80.9498,73.0055,79.9965,79.9965,187549500
2020-07-01,80.2572,82.5223,76.224,77.3321,77.3321,141644900
2020-08-01,78.5069,80.346,75.6945,78.9852,78.9852,136415100
2020-09-01,78.779,79.1089,70.3667,72.2389,72.2389,165894200
2020-10-01,72.7172,73.2368,65.2451,70.1852,70.1852,171533800
