Date,Open,High,Low,Close,Adj Close,Volume
,ZTS,ZTS,ZTS,ZTS,,ZTS
2013-02-01,28.675,31.0328,27.7374,30.4502,30.4502,114237200
2013-03-01,30.3682,32.2435,29.1302,30.4046,30.4046,37343800
2013-04-01,30.4229,31.6245,27.6919,30.0587,30.0587,42045100
2013-05-01,30.0731,31.268,28.9603,29.1883,29.1883,72809400
2013-06-01,29.1975,30.0914,26.8168,28.1759,28.1759,292403400
2013-07-01,28.2945,28.8691,26.4246,27.1908,27.1908,157249700
2013-08-01,27.3959,29.7086,26.3355,26.6463,26.6463,112794600
2013-09-01,26.9297,30.0742,26.6829,28.4471,28.4471,83628200
2013-10-01,28.4471,30.4764,28.3466,28.9407,28.9407,80118000
2013-11-01,29.1003,29.4759,28.2668,28.5324,28.5324,78081000
2013-12-01,28.679,30.0804,28.1752,29.943,29.943,65703300
2014-01-01,29.7965,29.9797,27.5432,27.8088,27.8088,76680200
2014-02-01,27.9095,28.947,26.4131,28.4787,28.4787,125099400
2014-03-01,28.3502,28.7358,26.3121,26.5691,26.5691,98620900
2014-04-01,26.5967,28.1574,25.8347,27.781,27.781,84520700
2014-05-01,27.8952,28.8892,27.205,28.2542,28.2542,73478300
2014-06-01,28.3462,30.417,28.2082,29.6991,29.6991,66722200
2014-07-01,29.874,30.601,29.469,30.2881,30.2881,45959900
2014-08-01,30.1593,32.6534,29.1469,32.6165,32.6165,66864500
2014-09-01,32.6864,34.4111,32.5757,34.0791,34.0791,59729800
2014-10-01,34.0053,35.0198,31.5059,34.2728,34.2728,87026700
2014-11-01,34.199,41.5866,34.1436,41.4391,41.4391,145229000
2014-12-01,41.769,41.806,37.7307,39.7637,39.7637,84147800
2015-01-01,40.1611,41.464,39.0799,39.4865,39.4865,57971400
2015-02-01,39.8385,43.8844,39.2275,42.6715,42.6715,82007700
2015-03-01,42.6715,44.3658,42.1068,42.8567,42.8567,67841400
2015-04-01,42.866,44.4306,41.0236,41.1254,41.1254,60055100
2015-05-01,41.4867,46.3375,41.1714,46.1613,46.1613,74675100
2015-06-01,46.3004,51.3645,43.6292,44.7237,44.7237,78744500
2015-07-01,45.2153,46.7363,42.9243,45.4286,45.4286,72197600
2015-08-01,45.5955,46.6065,34.9943,41.6166,41.6166,71383500
2015-09-01,40.8333,43.3233,36.2158,38.2598,38.2598,83205600
2015-10-01,38.1576,41.0099,36.7268,39.96,39.96,93663800
2015-11-01,40.4524,44.1966,40.1086,43.3883,43.3883,72599600
2015-12-01,43.5723,45.285,41.8316,44.6055,44.6055,55326400
2016-01-01,43.6933,45.0057,39.4766,40.0723,40.0723,84612800
2016-02-01,40.1136,40.4775,35.6918,38.3039,38.3039,94750100
2016-03-01,38.705,41.5596,36.7086,41.3544,41.3544,108774900
2016-04-01,41.0652,45.8042,41.0185,43.8731,43.8731,79619400
2016-05-01,44.1233,45.2171,42.5902,44.329,44.329,89363400
2016-06-01,44.3944,45.5068,42.3285,44.3664,44.3664,68560000
2016-07-01,44.4968,47.3821,43.8785,47.279,47.279,49955000
2016-08-01,47.2791,49.3119,46.1737,47.8692,47.8692,81312000
2016-09-01,47.9161,48.8716,46.9044,48.7217,48.7217,74983500
2016-10-01,48.4875,49.7802,44.7404,44.7779,44.7779,64562100
2016-11-01,44.5999,48.8903,43.8973,47.1947,47.1947,91534500
2016-12-01,47.3169,50.8274,45.571,50.2454,50.2454,59816300
2017-01-01,50.574,51.5971,49.4758,51.5689,51.5689,57394400
2017-02-01,51.6615,53.138,48.9058,50.1379,50.1379,89415600
2017-03-01,50.5329,51.558,49.5077,50.1943,50.1943,64827500
2017-04-01,50.1755,53.2791,49.1409,52.7712,52.7712,53358900
2017-05-01,52.9039,59.4722,52.282,58.69,58.69,76242300
2017-06-01,58.8502,60.1695,57.4084,58.7843,58.7843,56338500
2017-07-01,58.9031,59.9698,57.3928,59.0164,59.0164,43935900
2017-08-01,59.0919,59.3279,56.1656,59.1863,59.1863,53255300
2017-09-01,59.2335,62.1409,58.9314,60.1869,60.1869,40963000
2017-10-01,60.2624,62.6317,59.4978,60.2435,60.2435,48567800
2017-11-01,60.6022,68.6353,60.4323,68.2388,68.2388,57777300
2017-12-01,68.2775,69.5633,66.6325,68.1073,68.1073,34818000
2018-01-01,68.5801,75.7557,67.4456,72.5413,72.5413,58618700
2018-02-01,72.7647,79.0336,66.4769,76.5715,76.5715,61745500
2018-03-01,76.5715,81.1833,75.5962,79.081,79.081,55233600
2018-04-01,78.759,81.7988,75.814,79.0526,79.0526,44669000
2018-05-01,79.1496,81.2171,73.0233,79.3773,79.3773,56741900
2018-06-01,79.9652,84.6406,79.0358,80.7903,80.7903,60646100
2018-07-01,80.4015,83.1802,78.9505,82.0137,82.0137,50744800
2018-08-01,81.7257,88.9627,80.7284,86.047,86.047,51337400
2018-09-01,86.2465,87.1772,83.5112,86.9588,86.9588,39202500
2018-10-01,87.4052,89.5706,82.0581,85.6197,85.6197,54404200
2018-11-01,89.0577,91.717,83.4827,89.1527,89.1527,50990500
2018-12-01,90.0069,90.0354,75.0375,81.3524,81.3524,43965700
2019-01-01,80.3728,82.9787,77.3866,81.9421,81.9421,53755400
