Date,Open,High,Low,Close,Adj Close,Volume
,V,V,V,V,,V
2008-03-01,13.1787,15.2829,12.182,13.8122,13.8122,1273903200
2008-04-01,13.9672,18.7846,13.3581,18.4834,18.4834,1385323600
2008-05-01,18.6916,19.8988,16.4701,19.128,19.128,1553713600
2008-06-01,19.0947,19.5134,17.1877,18.0094,18.0094,1021827600
2008-07-01,17.6396,18.2509,14.7314,16.1821,16.1821,1332604400
2008-08-01,16.2353,16.9507,15.3072,16.8112,16.8112,634163200
2008-09-01,17.0417,17.1903,12.397,13.617,13.617,1019273600
2008-10-01,13.475,13.7767,9.702,12.2772,12.2772,1210149200
2008-11-01,12.4037,13.4085,9.6577,11.6584,11.6584,767408000
2008-12-01,11.3345,12.8169,10.5633,11.6567,11.6567,564085600
2009-01-01,11.7612,12.8858,9.2854,10.9678,10.9678,642446400
2009-02-01,10.7255,12.8791,10.5655,12.6035,12.6035,745543200
2009-03-01,12.4544,12.686,10.8534,12.381,12.381,927795200
2009-04-01,12.1917,15.1422,11.9423,14.4652,14.4652,891698000
2009-05-01,14.2849,15.2669,13.9486,15.0776,15.0776,794688800
2009-06-01,15.2781,15.8892,13.4425,13.8864,13.8864,772214000
2009-07-01,13.8908,15.5413,12.9362,14.6001,14.6001,614990800
2009-08-01,14.7629,15.9071,14.6982,15.858,15.858,375914800
2009-09-01,15.8108,16.7513,15.3261,15.4378,15.4378,396206800
2009-10-01,15.3618,17.4683,14.8637,16.9233,16.9233,637483200
2009-11-01,16.997,18.3105,16.9322,18.0938,18.0938,360618800
2009-12-01,18.2202,20.066,17.6095,19.5671,19.5671,819810000
2010-01-01,19.6879,19.8601,18.0345,18.3522,18.3522,348074000
2010-02-01,18.4104,19.6342,18.0189,19.0793,19.0793,398111200
2010-03-01,19.1573,20.979,19.108,20.3964,20.3964,471528000
2010-04-01,20.542,21.7766,20.1701,20.2171,20.2171,330428400
2010-05-01,20.2888,20.4502,15.3012,16.2356,16.2356,1318828000
2010-06-01,16.2664,18.8021,15.7122,15.876,15.876,789074800
2010-07-01,15.9321,17.458,15.7324,16.4594,16.4594,471789600
2010-08-01,15.9276,16.9935,15.2611,15.4788,15.4788,501453600
2010-09-01,15.6956,16.8509,14.5875,16.6913,16.6913,635893200
2010-10-01,16.7992,18.1793,16.3137,17.5679,17.5679,409629600
2010-11-01,17.6623,18.0871,16.3901,16.5992,16.5992,317080800
2010-12-01,16.8779,18.4117,14.9771,15.8509,15.8509,880941200
2011-01-01,15.8555,16.5649,15.2046,15.7316,15.7316,558037200
2011-02-01,15.8127,17.3599,15.8127,16.4523,16.4523,457333200
2011-03-01,16.6705,17.1376,15.8987,16.6141,16.6141,528332000
2011-04-01,16.6976,17.8282,16.5328,17.6296,17.6296,320730000
2011-05-01,17.7063,18.3472,17.2866,18.2931,18.2931,399527600
2011-06-01,18.2594,19.7516,16.5297,19.0507,19.0507,786230000
2011-07-01,19.0145,20.5361,18.9015,19.3401,19.3401,452779200
2011-08-01,19.6702,20.0885,17.208,19.8691,19.8691,643794800
2011-09-01,19.8677,21.4599,18.8553,19.4147,19.4147,482022400
2011-10-01,19.2449,21.7136,18.5065,21.1225,21.1225,419068000
2011-11-01,20.6468,21.9763,20.1078,21.9627,21.9627,336694000
2011-12-01,21.775,23.4844,21.5775,23.0485,23.0485,313435600
2012-01-01,23.4731,23.6547,22.3221,22.8465,22.8465,305384400
2012-02-01,22.9691,27.0962,22.8374,26.4174,26.4174,359655600
2012-03-01,26.7136,27.4528,25.8243,26.8387,26.8387,251469200
2012-04-01,26.8387,28.2511,26.493,27.9714,27.9714,250660400
2012-05-01,28.0828,28.5104,25.5877,26.2018,26.2018,401376000
2012-06-01,25.8959,28.4731,25.5085,28.1723,28.1723,295216800
2012-07-01,28.3159,30.1594,27.1401,29.412,29.412,294764000
2012-08-01,29.2821,30.2119,28.6691,29.2251,29.2251,218263200
2012-09-01,29.2998,31.1921,28.978,30.6512,30.6512,252855600
2012-10-01,30.7858,32.6644,30.7858,31.6738,31.6738,228222400
2012-11-01,32.144,34.2235,31.6213,34.1732,34.1732,249467200
2012-12-01,34.3189,34.8932,33.4267,34.6804,34.6804,216124800
2013-01-01,35.2707,37.2406,35.2181,36.1287,36.1287,237422800
2013-02-01,36.3781,36.8082,35.2662,36.2957,36.2957,244870000
2013-03-01,36.2095,39.1969,35.6936,38.9401,38.9401,259370400
2013-04-01,38.9195,39.2038,36.9753,38.6237,38.6237,207622800
2013-05-01,38.2867,42.393,37.5095,40.8431,40.8431,311006400
2013-06-01,41.0581,42.5466,40.353,41.9769,41.9769,248756800
2013-07-01,42.2411,45.0204,39.2757,40.6585,40.6585,336031200
2013-08-01,41.7495,42.5259,39.5559,40.0635,40.0635,371889200
2013-09-01,40.5079,46.2218,40.2824,43.9758,43.9758,284857200
2013-10-01,44.0196,47.232,41.4468,45.2576,45.2576,270568400
2013-11-01,45.7823,47.1906,44.8733,46.8201,46.8201,205473600
2013-12-01,47.0623,51.3558,45.9855,51.3466,51.3466,281645600
2014-01-01,51.0837,54.3027,49.6011,49.6749,49.6749,301408000
2014-02-01,49.9239,52.684,48.741,52.0983,52.0983,231340800
2014-03-01,51.5685,53.7469,48.6302,49.8637,49.8637,266839600
2014-04-01,50.1455,50.395,45.0081,46.803,46.803,387414000
2014-05-01,47.1472,49.8845,46.8931,49.6258,49.6258,219822800
2014-06-01,49.8446,49.9186,47.9792,48.7661,48.7661,202218800
2014-07-01,49.053,52.0154,48.8355,48.8355,48.8355,221661200
2014-08-01,48.5717,50.4532,48.1875,49.185,49.185,179954800
2014-09-01,49.4851,50.7001,48.4903,49.4758,49.4758,204146800
2014-10-01,49.3552,56.2304,45.2602,55.9823,55.9823,323304000
2014-11-01,55.8779,60.1723,55.4188,59.8686,59.8686,207148400
2014-12-01,59.5378,62.5696,58.6271,60.9155,60.9155,201720000
2015-01-01,61.1896,61.9726,56.959,59.2218,59.2218,224446400
2015-02-01,59.5471,63.7731,58.0114,63.032,63.032,196760400
2015-03-01,64.4033,64.8549,60.2837,60.8959,60.8959,269012100
2015-04-01,60.9331,65.1505,59.909,61.4917,61.4917,160639300
2015-05-01,60.719,65.8115,60.6538,63.9402,63.9402,144586800
2015-06-01,64.4718,65.3018,62.1962,62.6252,62.6252,131193300
2015-07-01,63.362,71.7368,62.047,70.2633,70.2633,177282000
2015-08-01,70.4965,71.0374,55.957,66.4956,66.4956,179158500
2015-09-01,64.839,67.5573,62.6157,65.0725,65.0725,201185100
2015-10-01,65.4742,73.6947,63.8581,72.4709,72.4709,177323100
2015-11-01,70.2383,75.675,69.6218,73.8067,73.8067,183636600
2015-12-01,74.426,75.3244,70.6733,72.5731,72.5731,196740000
2016-01-01,71.1787,71.5998,64.3472,69.7095,69.7095,260402300
2016-02-01,69.3258,69.9809,61.8766,67.7442,67.7442,213972400
2016-03-01,68.4405,72.2005,65.243,71.713,71.713,195619100
2016-04-01,71.4973,76.6357,71.0754,72.4256,72.4256,174306800
2016-05-01,72.96,74.8916,71.4691,74.0196,74.0196,146457000
2016-06-01,73.9159,76.7526,68.8059,69.6701,69.6701,233198700
2016-07-01,69.9801,75.3061,69.3507,73.3147,73.3147,183766400
2016-08-01,73.5589,76.7996,73.0141,75.9918,75.9918,149268200
2016-09-01,76.3495,78.8431,76.1895,77.8174,77.8174,178964600
2016-10-01,77.5539,78.7584,76.3213,77.6386,77.6386,178715000
2016-11-01,77.761,79.003,72.7174,72.7551,72.7551,234725300
2016-12-01,73.1439,75.8029,70.8808,73.5682,73.5682,244921300
2017-01-01,74.266,79.4616,74.0114,77.9906,77.9906,159204500
2017-02-01,78.1698,83.4408,76.9156,82.9222,82.9222,167748600
2017-03-01,83.8358,86.9629,82.995,83.9586,83.9586,176909000
2017-04-01,84.2137,87.6714,83.2595,86.1787,86.1787,156747400
2017-05-01,86.2449,90.2505,86.1031,89.9671,89.9671,158133400
2017-06-01,90.2877,91.4233,87.827,88.7545,88.7545,199947700
2017-07-01,89.3223,95.7579,88.1961,94.2247,94.2247,156786000
2017-08-01,94.9819,98.6161,94.1017,97.9725,97.9725,151872300
2017-09-01,98.6232,101.2774,96.9359,99.7607,99.7607,141274000
2017-10-01,100.0451,104.9744,99.4384,104.2539,104.2539,142874100
2017-11-01,104.7469,107.7044,101.3343,106.7281,106.7281,137176700
2017-12-01,106.7178,109.1298,101.229,108.2751,108.2751,178517500
2018-01-01,108.7974,120.4872,108.2087,117.9707,117.9707,151396400
2018-02-01,118.455,119.8984,105.4263,116.7457,116.7457,186505200
2018-03-01,117.2533,119.3271,110.3757,113.7907,113.7907,184691600
2018-04-01,113.4578,121.6672,111.0225,120.6969,120.6969,165179500
2018-05-01,120.6779,126.0431,119.213,124.3498,124.3498,147562200
2018-06-01,125.6168,130.2379,123.4158,126.198,126.198,154580100
2018-07-01,125.7311,136.3834,124.9593,130.2855,130.2855,161547600
2018-08-01,131.2383,140.7377,130.5332,139.9564,139.9564,143154600
2018-09-01,140.2049,143.7451,136.0159,143.2203,143.2203,147499300
2018-10-01,143.9837,144.623,123.8494,131.5405,131.5405,254090900
2018-11-01,132.6378,138.8022,123.6108,135.2238,135.2238,208765500
2018-12-01,138.6117,139.3,116.2426,126.1271,126.1271,242678900
2019-01-01,124.2725,133.7363,122.2459,129.0618,129.0618,193201600
2019-02-01,129.425,142.2633,129.3008,141.5942,141.5942,154774400
2019-03-01,143.1245,150.1726,138.3748,149.5693,149.5693,207400300
2019-04-01,150.8525,158.6761,149.6938,157.46,157.46,136485800
2019-05-01,158.5229,158.7432,149.7895,154.4914,154.4914,147281300
2019-06-01,154.9304,167.7821,150.3364,166.449,166.449,158884600
2019-07-01,168.1562,176.5386,165.6721,170.7169,170.7169,126711100
2019-08-01,171.8583,174.9369,160.1479,173.4216,173.4216,152861700
2019-09-01,173.3836,179.6555,165.21,165.21,165.21,170929800
2019-10-01,166.1801,173.0571,161.9252,171.7892,171.7892,161724400
2019-11-01,173.009,177.5424,168.2547,177.2159,177.2159,134080900
2019-12-01,177.253,182.6887,172.8467,180.7742,180.7742,160575600
2020-01-01,181.8324,202.1611,180.0622,191.4243,191.4243,184029800
2020-02-01,192.3576,206.0479,166.42,174.867,174.867,199936300
2020-03-01,179.5137,187.3852,129.0375,155.2342,155.2342,417986300
2020-04-01,150.6096,175.5924,145.0986,172.1914,172.1914,263788900
2020-05-01,168.0773,191.0464,165.447,188.1079,188.1079,189859400
2020-06-01,187.9113,195.1205,179.7081,186.4251,186.4251,192243200
2020-07-01,187.0814,193.9334,180.6442,183.7518,183.7518,168892100
2020-08-01,185.1029,208.6123,183.443,204.5879,204.5879,161567600
2020-09-01,205.1099,210.0779,186.6682,193.2794,193.2794,176322600
2020-10-01,195.4444,201.0117,173.2333,175.6303,175.6303,172165200
2020-11-01,178.3367,210.3679,177.7375,203.3122,203.3122,156682600
2020-12-01,205.3415,213.3372,197.9557,211.7303,211.7303,178596000
2021-01-01,213.2016,213.2016,186.6398,187.0657,187.0657,198372600
2021-02-01,188.8952,213.4727,188.7791,205.5932,205.5932,197048100
2021-03-01,208.4137,221.2693,199.504,205.2725,205.2725,228907800
2021-04-01,207.26,230.2565,205.8251,226.4367,226.4367,152922100
2021-05-01,226.9118,228.5502,213.5908,220.3676,220.3676,127246900
