Date,Open,High,Low,Close,Adj Close,Volume
,FIS,FIS,FIS,FIS,,FIS
2001-06-01,9.1584,10.723,9.1203,10.6848,10.6848,525600
2001-07-01,10.6848,12.7837,10.2651,12.6005,12.6005,15480500
2001-08-01,12.631,13.1118,12.1311,13.1118,13.1118,5789800
2001-09-01,13.108,13.3942,9.4675,9.9064,9.9064,7027600
2001-10-01,9.9407,12.1731,9.9216,10.8756,10.8756,6836500
2001-11-01,10.8756,11.7915,10.5627,11.2267,11.2267,3928400
2001-12-01,11.2267,13.5278,11.0474,13.0584,13.0584,4207400
2002-01-01,13.0126,13.585,12.6692,13.2378,13.2378,3224600
2002-02-01,13.2378,14.2452,13.0966,14.1765,14.1765,5440800
2002-03-01,14.1383,15.8365,14.1383,15.1496,15.1496,5608900
2002-04-01,15.0733,16.9431,14.4818,14.8061,14.8061,4406000
2002-05-01,14.8061,16.8286,14.6688,16.4089,16.4089,3422800
2002-06-01,16.4089,16.9775,13.6461,14.1612,14.1612,5100800
2002-07-01,14.1383,14.5467,10.536,12.486,12.486,6886500
2002-08-01,12.4975,12.8905,11.3145,12.5394,12.5394,4640800
2002-09-01,12.444,12.8027,6.3727,7.6702,7.6702,14743100
2002-10-01,7.7465,9.4446,7.6893,8.0136,8.0136,12467400
2002-11-01,7.861,9.4065,7.8076,9.2157,9.2157,6093100
2002-12-01,9.3111,10.1124,9.0249,9.3683,9.3683,4960000
2003-01-01,9.3836,10.2346,8.9371,9.7614,9.7614,4813600
2003-02-01,9.7995,9.7995,8.586,9.1813,9.1813,3061000
2003-03-01,9.1584,9.7766,8.0518,9.6164,9.6164,4136600
2003-04-01,9.5935,10.3796,9.2424,9.5362,9.5362,4479900
2003-05-01,9.5057,10.5818,9.2538,10.5742,10.5742,4724300
2003-06-01,10.5742,11.7839,10.536,10.5894,10.5894,5069600
2003-07-01,10.5513,11.2572,9.7499,10.391,10.391,4564000
2003-08-01,10.3796,11.5625,10.2918,11.5435,11.5435,3118300
2003-09-01,11.5434,12.5852,11.5434,12.2532,12.2532,4758700
2003-10-01,12.2686,12.8648,11.9055,12.8648,12.8648,3999000
2003-11-01,12.8801,13.2432,12.4024,13.2241,13.2241,3240800
2003-12-01,13.2241,13.4687,12.1157,12.5361,12.5361,3943700
2004-01-01,12.5822,13.0109,11.9889,12.276,12.276,3617800
2004-02-01,12.2492,13.187,12.1075,13.0798,13.0798,4624600
2004-03-01,13.053,13.4128,12.4942,13.4052,13.4052,4291300
2004-04-01,13.4173,13.885,13.0723,13.7163,13.7163,3758400
2004-05-01,13.6971,14.6824,13.4365,14.4638,14.4638,3775300
2004-06-01,14.414,15.1845,14.2147,14.874,14.874,4022100
2004-07-01,14.8933,15.1812,13.9759,14.5517,14.5517,3834700
2004-08-01,14.4941,14.7782,13.8953,14.7321,14.7321,2845300
2004-09-01,14.759,15.2503,14.2523,14.283,14.283,4524200
2004-10-01,14.3558,14.7402,13.122,13.5871,13.5871,4600500
2004-11-01,13.5871,13.8677,13.222,13.222,13.222,4964900
2004-12-01,13.3181,13.7985,12.5686,13.6563,13.6563,7752100
2005-01-01,13.6371,13.7756,13.0674,13.4716,13.4716,4675500
2005-02-01,13.3753,13.7256,12.9827,13.7141,13.7141,3055000
2005-03-01,13.7141,14.2414,13.2137,13.3253,13.3253,4494500
2005-04-01,13.3756,14.054,12.4697,14.0424,14.0424,6035300
2005-05-01,14.0694,14.6476,13.5799,14.4742,14.4742,5028200
2005-06-01,14.4973,15.0408,14.0694,14.7324,14.7324,3476600
2005-07-01,14.7865,15.0335,13.2079,13.3623,13.3623,3559300
2005-08-01,13.3545,14.003,12.7563,13.2696,13.2696,5245300
2005-09-01,13.2696,15.8286,12.8952,15.4465,15.4465,22762100
2005-10-01,15.4697,15.5741,14.0746,14.4765,14.4765,13551600
2005-11-01,14.492,15.9567,14.3374,15.5393,15.5393,10870600
2005-12-01,15.605,15.9335,15.1953,15.6745,15.6745,7780000
